28.590395,
22.382498,
4.0632424,
4.5435433,
5.4184685,
6.249253,
37.02556,
19.305994,
1.2023255,
29.101074,
26.685898,
7.141123,
10.775781,
8.551126,
7.493973,
16.62673,
1.1358,
22.643106,
11.082152,
9.650983,
1.71859,
1.3576267,
2.9897048,
1.1137722,
0.5321753,
29.886925,
27.223982,
15.944551,
12.969769,
8.102829,
4.0956573,
6.618294,
1.2481189,
3.943168,
32.729668,
8.86586,
8.661425,
2.0933459,
2.3886967,
3.1757286,
0.86527175,
0.06685152,
1.0084827,
6.2667885,
15.301917,
5.1354423,
3.7723494,
4.1038604,
1.7579845,
47.3139,
101.47776,
12.999872,
32.56362,
0.04562529,
0.60503453,
7.056653,
1.7638036,
4.2317224,
6.1424217,
1.4777081,
10.522843,
8.518226,
1.128966,
33.024284,
9.867685,
34.339584,
1.0506548,
0.16310063,
9.888366,
0.63343096,
19.64961,
18.343184,
3.4945061,
9.497751,
16.235464,
20.321089,
3.7707677,
38.706062,
33.45102,
1.4924687,
0.86402005,
0.7007626,
2.8920617,
27.963211,
4.264902,
3.4429262,
9.234264,
7.341776,
8.356329,
4.1164145,
14.859723,
11.742859,
3.6560438,
7.394968,
2.3132603,
13.837289,
21.872822,
15.277303,
15.427422,
20.543507,
1.7174546,
5.154582,
12.136735,
2.4937637,
6.633413,
19.711336,
4.183543,
25.174492,
10.742986,
4.296264,
3.9905398,
2.728807,
5.761013,
15.526334,
8.530829,
19.34931,
15.0674515,
29.346222,
6.7373266,
22.397738,
4.728652,
0.2157869,
1.8885505,
11.159707,
4.737447,
18.349564,
15.677514,
1.5922874,
6.9839983,
4.38697,
8.503635,
28.593254,
43.796818,
10.541248,
2.7599247,
5.7977505,
2.5385234,
10.924313,
50.354553,
18.328114,
0.94522107,
4.549508,
4.449666,
16.529125,
2.0848258,
3.351244,
2.8851585,
5.6234627,
1.4691308,
2.365451,
49.4938,
6.910266,
2.2413998,
5.479898,
25.191645,
15.2631645,
2.160375,
2.325354,
9.729126,
4.0956683,
3.0471225,
0.88511705,
2.4211216,
16.667664,
2.4850059,
16.37,
0.9343859,
1.2082714,
16.781631,
9.918794,
4.057369,
3.775004,
10.111446,
6.25289,
37.85842,
11.459382,
0.2836887,
12.87731,
0.12300257,
3.2952209,
4.469315,
15.226003,
1.9914612,
35.171753,
4.4507475,
1.8248498,
20.667892,
13.335927,
3.4241774,
7.81471,
4.2132463,
0.8304289,
0.12489762,
25.817377,
0.14461036,
0.7804127,
13.9127,
4.312506,
2.4802723,
6.2815137,
2.212868,
7.8263354,
8.089347,
0.5659506,
8.086919,
14.443575,
1.9669958,
4.733764,
0.7781795,
1.0427855,
15.909199,
26.043928,
1.6031741,
4.4869843,
9.923224,
19.207619,
30.383463,
9.860371,
46.701134,
10.90225,
5.319851,
1.2197104,
15.168081,
25.49039,
11.692336,
2.300183,
4.6151037,
6.549188,
12.218826,
3.0353425,
9.237695,
3.8027148,
9.990734,
16.70782,
6.804719,
29.406673,
3.932191,
1.4475603,
18.553005,
1.5481825,
9.002122,
0.5763495,
5.0766954,
6.5548,
6.903916,
0.2629935,
4.512768,
6.7892084,
4.5620103,
8.202287,
1.8542478,
19.377178,
10.475674,
6.731286,
12.224805,
35.61486,
0.10284262,
2.0427878,
35.574913,
0.47166857,
3.3346603,
8.76594,
13.983307,
24.033714,
3.2127588,
5.287233,
10.396458,
2.5577133,
3.4657042,
13.513192,
21.06171,
8.024695,
1.8568975,
28.86454,
13.01475,
3.670696,
2.6186984,
22.737995,
5.5362782,
6.467921,
7.2573595,
2.0772486,
17.17995,
4.4286656,
0.49540466,
5.8662095,
11.279213,
1.3797221,
10.065343,
10.181031,
4.445454,
1.842105,
7.6078634,
0.13678508,
11.114275,
14.537828,
8.724304,
16.971783,
14.447204,
4.108821,
10.25526,
5.0410595,
1.097477,
0.31487224,
34.62013,
17.399357,
19.310215,
2.1056244,
4.438251,
7.789952,
7.1386333,
22.391327,
7.852829,
28.00261,
19.554722,
20.487822,
4.498799,
14.867952,
4.268177,
33.802074,
12.5553665,
0.64559174,
31.0215,
11.53014,
6.624573,
1.9346762,
9.88613,
2.4222791,
9.69632,
6.0003734,
7.993947,
17.104637,
1.5521636,
7.317622,
5.192583,
1.2268616,
3.9056587,
17.519732,
9.347482,
5.30165,
6.34451,
16.387863,
3.553665,
0.22231966,
3.8809047,
5.4092474,
6.9199505,
7.6049294,
1.7764851,
1.5399929,
17.032476,
31.183588,
45.16444,
1.2240784,
7.2105813,
16.479242,
3.483908,
14.077708,
4.643681,
1.4839454,
1.2824188,
1.0736613,
23.206345,
16.378277,
3.3826587,
21.154936,
8.658329,
6.7972026,
4.8705087,
4.9592047,
0.34546247,
3.4809673,
21.01556,
4.9983144,
25.560835,
27.20366,
4.0094395,
1.6014322,
4.027942,
43.938313,
2.6054912,
12.449317,
6.04787,
6.051868,
6.1575284,
7.0123963,
0.69528383,
2.982795,
13.85108,
4.3433933,
2.3975728,
3.308829,
9.294124,
22.25241,
3.0642335,
9.368777,
0.3592702,
20.546976,
8.210854,
13.052118,
3.1479757,
19.167511,
5.9915695,
15.035075,
24.24583,
13.541989,
0.2547714,
5.679056,
4.587385,
9.65748,
3.264524,
5.142045,
3.3283617,
17.613138,
14.496525,
27.253191,
2.5577211,
1.0556864,
3.3763447,
0.60001034,
11.261536,
4.45698,
6.9871974,
14.380976,
0.12405533,
1.385511,
7.1930175,
21.208105,
0.6977831,
10.821779,
3.797335,
46.485588,
1.5972017,
24.755507,
2.4524314,
4.503201,
19.598326,
12.843053,
0.24440135,
39.15626,
10.350805,
26.11034,
18.008734,
10.086299,
20.926281,
8.204718,
14.641537,
0.8304898,
2.9600773,
13.299956,
3.7077467,
9.12285,
16.946413,
4.2003274,
29.092243,
2.5642424,
10.937151,
16.970913,
26.247158,
23.343027,
10.686492,
15.498113,
0.45542628,
3.7409537,
17.829329,
7.0749965,
2.5728285,
1.0693597,
0.8079657,
10.931225,
28.221132,
0.14668345,
12.3491955,
19.469515,
1.4504255,
5.9509053,
15.498391,
3.1207976,
4.590116,
0.5754671,
2.1498375,
24.742094,
33.053997,
3.844007,
9.123163,
7.73765,
5.476296,
1.979709,
7.544948,
37.959827,
15.736465,
5.4359703,
22.545284,
13.011805,
1.4535003,
14.985783,
3.675118,
6.1153693,
1.3325566,
0.19762844,
18.127314,
1.6474876,
5.214816,
1.0654852,
14.0150795,
7.6647854,
5.185661,
27.201473,
6.0448174,
33.84049,
2.8980708,
9.787283,
0.013791559,
5.1659126,
9.173904,
15.250028,
3.5365674,
20.343952,
7.6157484,
24.692852,
21.256071,
11.233625,
30.318436,
8.565384,
15.7974825,
18.222334,
4.218772,
4.839683,
17.679573,
9.86977,
1.1459005,
6.8434615,
2.0763457,
2.1060646,
3.643751,
7.9418645,
14.003525,
5.678882,
1.1250459,
17.833351,
32.66038,
16.277185,
16.070873,
6.3733907,
17.644844,
12.520823,
0.8072482,
3.1100314,
1.9502708,
0.61418086,
11.307956,
10.157211,
4.889509,
16.150387,
0.89064884,
6.2541084,
7.381895,
3.3030217,
15.657015,
19.3325,
22.740835,
17.671083,
9.646137,
0.6946474,
11.811099,
0.8694143,
8.315966,
21.711195,
32.56577,
0.90101534,
9.070433,
1.326715,
0.994165,
2.441489,
6.4929204,
5.5694027,
7.24209,
4.4229383,
9.585582,
13.083572,
40.868896,
3.5164063,
25.861958,
2.3680441,
4.20711,
8.864691,
27.89779,
14.056425,
8.24796,
4.403217,
2.1504545,
34.10015,
15.960756,
1.8988574,
6.284773,
4.5854216,
1.2761649,
13.484699,
7.398249,
17.633749,
3.626476,
0.7934478,
4.8389845,
9.054516,
20.66061,
4.6304765,
3.4499242,
18.304127,
6.5161242,
1.7631544,
9.283884,
4.400566,
5.2587423,
21.430117,
4.113647,
1.2850255,
7.9499965,
28.018202,
1.9015623,
21.337957,
0.95452267,
14.409609,
21.401447,
30.984343,
0.42215234,
3.1178908,
41.571575,
3.129063,
81.405,
10.692624,
7.204402,
0.03500152,
0.2449393,
12.510445,
26.492592,
8.115752,
1.7653959,
1.4106964,
13.089249,
15.795261,
2.3384013,
2.4669755,
4.2175074,
5.934567,
23.696432,
8.559499,
0.9830253,
50.83825,
2.544023,
4.856467,
3.8825884,
4.7458405,
2.5631654,
3.7749612,
0.026921218,
4.8848324,
5.278818,
14.419614,
8.740706,
2.6229491,
2.1841037,
4.1879168,
0.17500629,
2.812,
4.248665,
37.150307,
1.3014354,
8.789005,
21.278837,
4.7422576,
11.377898,
8.806091,
0.53668094,
26.41631,
19.105337,
24.652746,
7.7325506,
19.885868,
