Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
10.87254,13.040043,14.112567,7.422686,9.194843,5.7300687,
3.1920485,21.166353,8.418393,2.651469,1.5553929,1.9768465,
16.09949,9.797172,47.011475,6.715785,11.097887,1.1952292,
4.7200084,0.27372497,1.4851961,1.836943,9.940261,1.3163692,
8.185513,9.729579,49.25684,3.1898346,11.605764,3.643809,
14.236028,9.614639,32.57955,15.027184,45.140682,8.781587,
2.429725,9.321203,55.571808,2.7310634,8.998075,1.5158703,
22.55937,7.6695247,42.334473,8.1518,21.8424,3.7622683,
10.888394,35.828712,44.49482,3.5333304,8.767249,16.827261,
3.2232103,2.5384798,17.482992,0.9049065,12.344383,24.493315,
1.4373275,6.9919367,11.489054,5.276205,12.004788,9.352854,
0.8335017,45.820644,14.804338,4.11106,10.4081955,9.043442,
0.5540288,9.453952,17.327848,9.728696,1.4076539,20.953028,
16.551588,1.263999,10.562309,3.618756,7.4503818,6.723156,
2.434012,26.258024,62.864388,3.3584535,0.6222149,8.2188635,
8.126335,17.170399,25.566181,4.784723,25.868406,7.0235496,
1.927673,16.570301,15.6427965,0.47418073,30.974478,17.7869,
27.613064,22.297607,2.7006426,2.1381261,5.0162935,1.7853463,
15.021951,46.54379,25.013597,1.471004,0.20550412,6.595528,
48.677254,4.373633,9.398011,2.1086261,0.96080047,25.985634,
10.23758,3.826455,5.147863,7.883917,1.5175725,1.7258114,
1.7722455,51.487617,2.4854503,1.0819306,1.7259789,12.9613,
31.201363,2.150898,33.275486,2.4058244,10.987697,2.5064836,
17.382654,33.722084,39.153355,1.946319,6.9262824,45.002285,
4.320945,30.33016,3.0998416,1.1377773,0.43863097,5.2759624,
1.983831,3.3537831,23.307995,6.324417,30.883932,15.230437,
11.439048,44.223743,10.359134,6.8153143,30.488647,6.330056,
16.617727,22.68486,44.22988,10.84707,27.485819,3.245959,
4.0531006,37.795418,9.106185,20.610508,3.5232909,13.080988,
8.9820795,17.923883,4.751483,0.48290414,4.941675,6.9900646,
7.692141,32.054726,0.62494516,2.898255,21.186848,1.6227156,
14.706078,18.159763,29.061098,1.3921235,13.071393,18.91797,
8.341108,12.586605,1.6162341,2.1068726,0.16152678,14.058784,
12.623239,34.391792,17.598606,0.5024926,5.8799567,0.92266715,
12.000241,3.0091102,20.679213,10.644825,30.549696,1.2623359,
9.744358,8.874615,31.021397,1.8126589,20.065033,2.2330737,
6.7808228,36.069298,33.204456,0.47169477,8.63438,5.9013796,
17.283815,8.02064,75.35432,15.427557,6.935611,2.5616264,
22.20857,6.5212636,1.8557922,8.976861,8.071856,3.3867168,
2.0743918,21.100191,1.265846,5.791172,5.601213,0.92424804,
18.441883,2.2866578,7.482554,0.24938509,4.043041,30.78092,
5.0652494,11.932776,24.020353,1.7801675,33.41295,22.224653,
5.2299085,0.030827073,20.101645,3.9339128,5.2252083,11.668808,
14.256187,20.469429,5.0131836,11.5419445,9.592059,11.476759,
2.8426223,15.4902315,68.7616,4.0074134,14.723095,2.0280304,
9.509572,23.554686,15.613338,0.8651299,8.62899,7.648905,
5.7844877,5.0303354,1.333498,3.276896,7.322956,7.2528634,
0.90690064,24.819206,7.3866553,1.2216849,9.194938,15.637535,
9.401554,17.2543,14.693567,2.973505,28.35968,9.902975,
69.39563,7.1458125,5.49189,4.4743266,26.250269,11.197322,
0.6705878,23.933615,79.49339,2.2346172,0.73852324,16.46977,
2.8135092,38.530075,73.83734,3.5003314,5.066375,24.706913,
8.093404,18.99822,11.144064,20.33388,16.644228,2.9879863,
3.5064905,11.511836,19.198177,2.9112053,3.4852796,9.036864,
4.0871797,15.758538,21.088678,3.4404044,14.000661,14.329231,
3.7451742,15.2459755,20.544836,10.57541,6.1705484,2.3929527,
0.9905877,7.168897,23.023767,1.4980745,0.5104699,6.424284,
3.6900978,40.53557,2.1794229,0.53678006,11.810794,1.8782285,
25.802517,9.785065,29.124842,7.6332707,2.8272195,15.771719,
7.715588,18.34761,11.4132805,3.2939203,2.6090293,8.566129,
5.8236933,25.502684,25.730824,2.7906234,4.95745,14.68045,
6.0363297,32.559937,15.186656,2.6582885,15.788599,0.999342,
11.986151,19.360174,13.787243,10.19078,5.742723,1.5143021,
1.8344352,4.5347843,25.043482,0.72776985,7.983048,2.2605174,
7.6763315,1.541212,60.276085,2.7733963,3.6209867,1.9448694,
7.3918824,13.782453,0.39639482,2.0365276,0.49098125,2.9941494,
1.8162723,22.419094,19.5504,5.102529,4.672382,1.3431525,
8.23119,9.890791,23.415812,0.9636408,3.984318,4.574772,
6.7949724,22.49254,5.9998665,12.532362,33.194057,9.055049,
13.234049,17.05035,29.113806,4.0981455,20.490967,7.63236,
6.630451,2.3767595,12.993302,1.3433524,3.927936,8.924257,
29.096678,2.5536094,0.6041336,15.539472,1.598189,9.014775,
28.229685,3.0580442,11.911772,3.0888526,21.823265,26.555784,
3.3301013,26.5903,11.514859,11.120935,29.433804,11.557431,
1.9906726,14.7569065,74.38628,2.2230353,7.445487,0.9700164,
6.4245086,2.0784082,8.708208,4.2857065,24.113,8.851617,
21.760265,45.535976,12.453929,1.8802987,2.3656228,0.58399945,
1.5442159,0.4232833,2.4632802,14.671226,0.23328039,9.7130575,
3.3239782,24.2319,15.66558,3.211045,36.80201,4.350895,
0.8761853,3.462293,4.9909625,10.39882,12.704696,4.6223717,
48.88033,29.113367,15.088054,3.6675124,0.0045537576,18.727177,
0.1763281,5.4297185,6.7779145,0.15734297,12.369079,15.073238,
7.7870893,25.150948,12.897584,0.37383005,5.649504,2.9839644,
0.6269926,10.46145,8.171719,8.589299,5.67691,9.668973,
0.55766827,62.91521,26.672224,2.7456055,3.8969173,5.567511,
3.9771385,19.417686,11.748005,8.028088,33.81964,13.157874,
12.857453,11.233457,4.4896736,5.001206,3.8670673,12.448706,
2.7593772,8.174646,29.548315,0.0950039,19.62161,3.5513074,
3.7571,1.0333554,13.397705,13.140137,5.9173775,15.995905,
3.1490743,0.8846405,7.128743,6.94923,4.0201707,7.595908,
5.6453815,8.1350155,5.8678513,4.3251987,1.1646115,10.10416,
3.5434895,12.547384,10.045651,1.2746282,7.6659317,10.767092,
43.0272,34.271595,26.573757,3.0518994,28.223984,6.8613157,
0.4937689,28.377861,2.605136,5.648033,2.924475,4.049954,
6.4112573,33.4971,61.727463,3.291483,10.72815,7.69909,
6.7383595,10.593454,11.551116,6.5129848,4.228777,4.2914653,
7.2325377,28.076454,34.605442,1.7562283,28.705727,0.45542508,
0.39847168,12.60225,4.502917,4.3879895,12.042553,2.859018,
2.46141,20.092382,4.8227386,13.592418,40.86564,12.569176,
2.9435606,12.814744,5.7469983,4.651396,12.515219,0.18082762,
0.84909374,19.139277,0.066468626,0.8953387,8.930766,3.6405206,
6.3810363,1.439193,6.9454575,1.3398845,1.6246592,5.349444,
7.1970973,19.160515,55.783356,0.48908183,22.973185,2.0103679,
6.9865637,9.864816,19.828934,1.5333759,6.15624,5.790245,
1.4405588,19.173998,1.2924863,10.346115,20.907217,20.656923,
16.815382,33.70986,14.104897,1.6424342,20.020437,0.571475,
12.643054,19.880705,7.168506,1.9725775,1.3322496,4.832123,
7.1205525,38.036156,20.618183,9.659199,12.992211,8.68927,
1.5996165,51.05337,18.622726,7.8013606,3.3564756,13.056188,
11.46782,29.697412,11.937648,10.574872,0.54238,1.8429528,
2.8903134,44.87167,17.611126,0.82108396,12.161618,3.8952935,
19.060543,10.904115,26.775358,0.92105085,8.072956,12.438315,
7.147076,15.017366,71.838135,5.032671,10.018892,0.03992987,
9.046302,13.557066,88.968834,3.4500322,57.764156,16.429039,
15.503401,23.561693,14.927811,0.30869487,4.811006,2.8729684,
16.387396,40.634163,38.91209,10.800956,17.30637,2.097643,
3.1845355,11.985391,3.104194,0.67485535,1.4200869,1.790985,
4.0543633,6.722179,30.651955,1.5222404,5.078325,22.092567,
20.507229,0.54646826,34.950073,0.40777126,13.134289,25.33795,
2.1295953,5.1412444,1.8440502,0.73259556,1.3710417,5.8362775,
24.976952,2.4425106,49.893578,7.5286536,14.215512,0.21231686,
0.23374043,5.7044163,53.641174,22.143892,36.8115,12.117656,
23.88054,13.378165,11.22608,1.2797029,16.521286,4.2018847,
30.246267,2.4252977,4.479392,12.453367,29.447533,2.0722706,
5.494704,39.69081,0.67262757,7.520785,5.914397,27.915306,
14.175004,17.156044,57.585644,1.8578402,37.21072,8.917842,
0.906811,1.9862821,43.016323,9.793058,15.335374,0.732353,
14.858676,2.003382,29.115934,3.2947948,52.62028,12.241452,
1.7660629,23.645721,26.875307,4.3328943,4.581201,13.594853,
38.10271,4.5394,3.757929,0.34678453,16.51594,2.6248755,
0.09971043,5.9777617,0.24625829,12.642558,6.8157406,8.625873,
23.870329,65.00578,1.3948332,4.2842712,11.053976,8.659153,
3.8917859,4.332318,17.404896,1.6535678,0.80326074,6.648399,
12.405962,16.750916,1.6077756,7.908513,7.8679514,8.203009,
3.4007065,21.845005,7.6552415,1.3834729,9.83772,2.5780048,
4.3710103,0.82457525,8.094655,7.2040734,6.8251376,50.27569,
26.854118,73.512085,28.52903,0.024807066,6.64633,7.5060854,
35.220493,8.429338,49.368332,0.68295854,28.189154,15.210304,
43.411247,6.6131506,7.448097,18.051172,0.4786942,5.2575793,
0.7124135,1.4867605,10.773968,1.9105145,0.23446818,2.572071,
10.1509285,1.0814767,10.128658,1.0885679,9.367868,7.273876,
10.389017,0.01842122,6.831717,5.70063,5.929672,0.18583909,
10.262365,26.324512,12.613638,3.3328624,2.5373034,7.868497,
11.116025,63.702663,23.885513,3.8938303,18.60709,6.4373183,
11.744755,11.0028105,12.443139,0.9789339,7.9211116,13.122975,
6.73742,40.07694,36.270576,5.391723,1.4104474,20.47306,
26.136307,3.1623065,34.004677,5.796554,1.741488,1.6528224,
4.9103107,23.694038,43.305584,4.5186043,15.670457,6.472005,
8.428555,14.193286,11.202056,2.4850852,18.31519,9.238653,
5.109246,2.1277623,9.492046,1.0670846,12.406539,15.646686,
9.262577,3.2134264,1.4476428,4.3381615,7.516799,3.0338287,
1.9480903,95.1124,37.223446,5.118643,2.9502366,24.509623,
13.400175,18.378862,5.4962187,0.8010057,0.004494889,11.974938,
5.080693,4.816988,8.926307,0.44321927,0.23889089,6.696917,
1.0817926,13.38224,11.307553,1.4876534,26.92332,5.2470593,
12.770947,10.914997,3.8321486,4.187406,0.8766483,2.576695,
0.3747266,16.422941,8.414408,2.3560414,1.5238453,7.288277,
16.199059,11.932182,30.853931,5.6303096,5.0646095,3.9605298,
18.801249,11.681552,3.8256547,2.2760448,46.667137,1.9533271,
2.65503,16.787014,29.512648,8.115983,,6.6608133,
9.083071,,47.534637,6.549266,,0.2961386,
2.3845115,,23.238634,3.1899173,,1.5485392,
5.3926344,,4.768058,1.9836136,,13.183958,
36.08638,,27.82358,10.470842,,1.1332718,
0.74544233,,38.2595,5.5898724,,13.012459,
5.3975306,,54.23842,0.042079356,,0.67072904,
1.7299488,,49.691883,2.541759,,1.8504479,
8.921554,,25.751629,15.613051,,2.0122135,
3.8264008,,60.612503,4.4387546,,0.9854355,
18.600937,,32.360825,8.648953,,38.926876,
9.804654,,21.396832,41.694572,,10.109444,
6.6750956,,16.159714,4.3767304,,6.505854,
4.103032,,8.935796,7.180385,,16.327547,
22.891525,,0.11114512,1.1372281,,11.794396,
12.756218,,6.713149,3.157534,,9.412431,
10.3513365,,10.984691,3.9854121,,11.205125,
3.7428815,,6.504785,4.186809,,1.1781434,
8.094133,,7.5043206,1.5565424,,2.0390596,
13.164051,,85.43816,1.2178386,,5.6605806,
0.96487,,7.2970634,15.057216,,1.1979069,
37.7156,,9.449129,8.861343,,2.3192742,
18.315771,,4.2263412,3.7348714,,6.0104375,
4.6956315,,5.397425,1.3241369,,13.752569,
39.547764,,2.5929165,7.3931866,,7.5448704,
1.3894329,,36.25146,3.1917071,,6.7489676,
10.923034,,4.749229,2.4667213,,4.9980993,
2.244267,,5.290868,4.635396,,13.945187,
1.1775906,,10.131179,1.8262762,,1.5393962,
9.02092,,18.410856,5.2914834,,0.06965848,
20.557932,,34.13793,0.36160427,,7.37426,
8.001564,,42.534184,15.182277,,8.409752,
2.3946915,,58.025536,1.972898,,11.454434,
0.85149103,,34.654545,4.340651,,16.29762,
0.6753794,,57.25173,8.559299,,2.106273,
9.21239,,8.779821,2.7425056,,1.1215262,
28.122404,,18.788586,1.9784783,,26.289116,
5.4360247,,55.014435,3.0190952,,1.9658623,
0.4233247,,24.302038,7.3164225,,0.6681245,
4.114874,,44.798588,8.677947,,18.1513,
7.418728,,,7.615346,,
18.164341,,,0.42279825,,
2.9920766,,,1.645911,,
10.913166,,,0.005324284,,
2.9997208,,,9.920548,,
8.2336,,,3.6097367,,
25.151903,,,0.6965319,,
5.1767697,,,5.18349,,
1.7435415,,,2.8826928,,
35.245934,,,3.4019268,,
11.656146,,,1.9566467,,
10.246549,,,2.38624,,
11.501584,,,11.692949,,
4.7803307,,,10.553692,,
13.227682,,,8.695242,,
2.8326094,,,9.843032,,
8.397156,,,2.3396716,,
5.282856,,,10.130764,,
14.120388,,,0.62899345,,
58.131943,,,12.338032,,
11.627111,,,9.376046,,
3.7306623,,,2.8674352,,
3.6429443,,,3.96603,,
2.7008696,,,4.9927444,,
8.092312,,,3.228874,,
6.3329678,,,7.7000947,,
6.5014577,,,0.8459701,,
5.240459,,,2.3514035,,
1.5846729,,,0.30686894,,
5.193833,,,11.39187,,
16.79302,,,1.9447705,,
16.076464,,,8.506994,,
2.1031032,,,6.1096697,,
1.0131902,,,2.6752756,,
17.249434,,,0.9987135,,
0.33693615,,,1.7980136,,
14.8371105,,,9.372469,,
1.4242609,,,2.1279485,,
5.6022415,,,6.1523795,,
19.211578,,,4.422952,,
8.635014,,,0.2099823,,
63.40164,,,1.9811134,,
6.87651,,,1.7628449,,
2.8692129,,,2.852912,,
3.5921972,,,2.118131,,
16.438488,,,0.09387133,,
3.1920242,,,2.4732897,,
10.610612,,,2.7757723,,
30.305094,,,1.7667437,,
3.5797982,,,5.545981,,
5.191934,,,3.3339145,,
5.5753236,,,6.607557,,
20.311533,,,2.0681288,,
2.6456137,,,1.2369817,,
7.3506145,,,10.681181,,
9.224756,,,5.399488,,
21.758278,,,13.757275,,
5.979233,,,2.6994421,,
6.0938044,,,2.3993587,,
15.673341,,,3.0794628,,
3.2448568,,,0.8827638,,
26.009571,,,0.6133722,,
