Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
6.7095046,,,13.005605,,
17.3063,,,3.7053137,,
1.2323871,,,5.634579,,
2.760653,,,4.4355063,,
9.133312,,,4.5277166,,
36.348522,,,4.7058043,,
16.725336,,,5.6479454,,
8.701515,,,1.8234456,,
34.676003,,,9.312419,,
8.150371,,,2.347769,,
6.5762,,,0.52787066,,
2.1336024,,,6.7618856,,
0.7056198,,,7.5926957,,
10.9246,,,3.3124998,,
21.884285,,,0.6471445,,
10.386251,,,6.6517015,,
6.5725794,,,2.3444462,,
6.7905583,,,1.0496264,,
3.1117969,,,5.526076,,
2.6547134,,,1.1854132,,
16.880302,,,1.1204398,,
13.174336,,,2.8559442,,
11.65322,,,6.258796,,
0.1918288,,,1.432673,,
1.3075618,,,0.4738245,,
8.409854,,,1.6500689,,
4.95263,,,1.9549507,,
9.135883,,,2.2915926,,
8.300307,,,2.7540545,,
25.577131,,,4.962357,,
22.075027,,,4.8303027,,
0.20542428,,,2.3707588,,
4.2621026,,,2.666189,,
8.6558895,,,3.3224037,,
19.783808,,,0.4142963,,
15.004216,,,1.873048,,
1.312733,,,2.0592477,,
26.084831,,,6.64554,,
11.562518,,,1.3661221,,
7.6124196,,,2.657632,,
42.448833,,,11.712769,,
4.5228024,,,7.0532365,,
2.738561,,,13.63148,,
17.464281,,,8.516567,,
5.580612,,,2.2237184,,
2.2790866,,,0.3542876,,
3.4359336,,,10.06379,,
38.474148,,,1.3253525,,
11.161542,,,0.09593527,,
1.2388812,,,2.5757384,,
2.1283374,,,6.4099555,,
12.771524,,,5.073959,,
4.222312,,,10.984863,,
0.5482417,,,8.237513,,
8.93139,,,1.8320165,,
40.003548,,,0.0069651813,,
3.3744342,,,0.06829734,,
11.317575,,,0.50568473,,
4.888846,,,38.534874,,
3.81107,,,17.02563,,
11.139954,,,0.25548714,,
6.731131,,,11.260347,,
9.6218195,,,4.8546185,,
2.2697458,,,6.293928,,
10.339995,,,5.9497538,,
3.6792898,,,3.02025,,
19.374794,,,6.0183797,,
5.3516607,,,0.25922924,,
2.0328162,,,1.7115291,,
8.261934,,,0.8212631,,
2.8063602,,,1.8153758,,
1.689369,,,3.8107114,,
14.9382925,,,0.6971069,,
0.07278364,,,3.5681038,,
1.4671267,,,3.0668645,,
7.2094197,,,0.26576766,,
54.300587,,,14.390067,,
1.387752,,,0.9611571,,
17.845556,,,2.0316503,,
14.493512,,,4.201843,,
3.8179564,,,4.321413,,
10.295034,,,1.3463247,,
8.443827,,,3.461141,,
5.6894574,,,17.64043,,
12.626541,,,13.199605,,
13.96765,,,1.8260057,,
0.7558551,,,0.24478057,,
10.70567,,,1.409028,,
12.112366,,,9.714109,,
9.581184,,,1.4990592,,
5.404853,,,9.014613,,
5.544141,,,1.7037412,,
10.762053,,,0.31356737,,
8.454026,,,0.10616467,,
5.30035,,,12.065051,,
2.6283975,,,0.27656838,,
1.5345236,,,5.2751446,,
9.911228,,,0.1790071,,
0.7305354,,,7.3830676,,
3.8728158,,,4.2353806,,
15.342521,,,5.5885763,,
2.9994736,,,5.509052,,
6.2390556,,,1.6843683,,
21.111849,,,7.8424478,,
22.938723,,,8.101042,,
9.329042,,,2.4773548,,
12.135385,,,3.2875946,,
4.4464545,,,9.714373,,
24.62062,,,1.2587117,,
10.767748,,,4.6434636,,
11.489058,,,1.4841582,,
1.15661,,,7.253828,,
12.335683,,,10.080747,,
0.01827202,,,13.78722,,
6.2020345,,,0.84365183,,
7.195978,,,0.4687534,,
2.2731583,,,2.5975285,,
21.963171,,,1.0579752,,
8.126015,,,9.758693,,
7.6271935,,,6.969088,,
18.405262,,,3.2601645,,
6.787456,,,0.9388256,,
2.2775197,,,2.0747273,,
13.796382,,,11.83927,,
6.558575,,,3.0440714,,
13.758449,,,0.510744,,
6.0537987,,,6.3444324,,
32.641117,,,3.6579456,,
3.651406,,,0.89288855,,
4.4896183,,,3.0544999,,
33.123154,,,7.7657566,,
3.3672705,,,9.520401,,
27.599356,,,2.772599,,
11.46355,,,0.30665654,,
22.475624,,,6.1125126,,
28.968542,,,0.30862004,,
10.304543,,,13.148785,,
7.0726233,,,1.4747387,,
11.25032,,,3.3302548,,
24.27384,,,1.714314,,
2.8082945,,,6.8687787,,
23.637758,,,6.0041375,,
9.549724,,,5.1228514,,
7.1916947,,,2.9798837,,
22.914541,,,0.13991007,,
8.282654,,,1.447658,,
4.140154,,,0.5798959,,
6.832647,,,0.18719149,,
5.0094333,,,1.4659461,,
12.080918,,,0.7508591,,
19.208916,,,10.165869,,
5.9738803,,,3.2168553,,
21.715862,,,4.9754286,,
3.8212755,,,9.924818,,
0.54549766,,,4.821516,,
3.658995,,,0.5938661,,
1.3122313,,,8.299133,,
16.844906,,,3.43719,,
1.1572976,,,10.158326,,
10.502496,,,7.3298397,,
5.6300654,,,3.697994,,
7.778693,,,3.1909547,,
1.7566955,,,2.6300817,,
4.050549,,,0.9820355,,
13.857056,,,1.2050095,,
14.85885,,,2.8568006,,
12.906639,,,1.4374098,,
6.067006,,,13.910547,,
14.812192,,,4.0067997,,
3.490229,,,9.11063,,
2.3360176,,,4.7995706,,
5.7119923,,,12.25316,,
0.106017545,,,0.19224234,,
3.8068163,,,1.0609765,,
9.29255,,,12.039173,,
1.0687785,,,0.9109022,,
8.328672,,,15.605878,,
3.2218475,,,1.7163786,,
13.781417,,,8.75152,,
6.339966,,,2.1235776,,
19.965055,,,4.7219286,,
1.6121742,,,8.861951,,
0.74903023,,,3.3659258,,
0.19769263,,,1.2972547,,
17.815441,,,0.13145481,,
2.3253586,,,0.2587235,,
1.7474902,,,4.3935065,,
8.348439,,,4.0478673,,
35.601048,,,2.20712,,
10.821407,,,4.79408,,
8.388724,,,0.7948777,,
2.1953173,,,0.088382736,,
6.434879,,,0.67653793,,
24.12517,,,0.39242193,,
7.466716,,,2.8737063,,
3.0584292,,,6.666639,,
1.5598719,,,6.106002,,
22.692795,,,16.072626,,
12.162784,,,3.9668632,,
1.5372919,,,0.057016976,,
4.5871496,,,8.638639,,
1.1623966,,,6.362023,,
12.051699,,,1.389219,,
31.68244,,,12.5058975,,
3.5726516,,,0.62692153,,
20.293364,,,5.64122,,
15.298218,,,0.6855176,,
20.437658,,,3.0449364,,
0.70173573,,,2.865815,,
6.550192,,,2.4315429,,
0.18949766,,,3.579323,,
22.625582,,,3.4886053,,
6.4822946,,,2.4735012,,
5.2765317,,,0.29629496,,
1.1610208,,,2.978098,,
15.443434,,,0.6173165,,
3.5894876,,,2.0128262,,
16.050663,,,7.6844344,,
3.7942586,,,1.8711584,,
2.0468228,,,6.0526924,,
2.2719816E-4,,,4.7463756,,
15.525336,,,11.100889,,
6.060781,,,14.312554,,
0.2845498,,,0.036144514,,
22.73871,,,1.377072,,
9.686249,,,1.4282389,,
26.211168,,,4.149969,,
10.585221,,,6.8260126,,
0.04893718,,,4.9406376,,
5.714158,,,0.67494875,,
10.057182,,,4.9768147,,
11.337543,,,1.8477253,,
0.27369726,,,4.2658377,,
47.407585,,,11.116199,,
13.295846,,,3.8726451,,
12.724195,,,5.208427,,
27.263752,,,3.10702,,
14.814576,,,1.9101675,,
2.8494532,,,1.4271035,,
25.170317,,,4.4372854,,
6.9721828,,,2.8231876,,
3.5824373,,,3.7869823,,
9.694476,,,1.2596465,,
9.922442,,,3.8155932,,
9.261571,,,0.27992374,,
6.5863943,,,4.096235,,
4.9380155,,,8.214857,,
4.018107,,,1.7446036,,
9.0068245,,,1.0159466,,
4.312207,,,12.352419,,
8.4540205,,,1.8385907,,
26.769266,,,1.7007962,,
5.836496,,,6.5503745,,
70.92824,,,6.668263,,
2.4481797,,,2.2582238,,
18.237303,,,1.3664448,,
0.9777989,,,1.4937438,,
4.9165826,,,0.6153075,,
5.3869605,,,2.157095,,
13.091933,,,3.9627385,,
30.36595,,,8.945378,,
5.3373303,,,1.5943809,,
15.758367,,,0.34528863,,
10.675745,,,1.3519452,,
0.8695345,,,4.464142,,
11.3316345,,,2.8744304,,
16.725832,,,11.19265,,
3.2132697,,,1.0750233,,
5.6265798,,,1.5171225,,
0.1727034,,,8.541396,,
2.7670035,,,3.998357,,
10.465088,,,21.190699,,
19.04199,,,0.7882846,,
7.8987813,,,9.056541,,
4.215206,,,0.10462112,,
8.574048,,,5.2052455,,
23.441116,,,2.755618,,
12.759142,,,7.272614,,
4.4598374,,,6.6578293,,
2.496494,,,4.264782,,
4.4418907,,,8.223924,,
1.2966797,,,17.606773,,
3.369949,,,1.0324253,,
0.22183649,,,6.241548,,
2.4605567,,,0.773628,,
14.933402,,,12.430008,,
7.077817,,,2.5231497,,
18.899767,,,6.7868247,,
23.268797,,,0.60948545,,
21.177998,,,3.5121334,,
0.42979535,,,11.277887,,
14.303104,,,3.6467824,,
5.5198865,,,1.1219021,,
11.962758,,,0.33655906,,
19.422077,,,3.8992538,,
1.3706849,,,5.181093,,
2.0216706,,,4.1834636,,
3.9522402,,,0.28048635,,
1.5419587,,,0.6060938,,
0.83901197,,,1.6224532,,
5.8170943,,,6.2185907,,
5.2686925,,,8.230187,,
1.6505787,,,10.341391,,
0.30375206,,,0.7239155,,
2.198197,,,2.3134818,,
3.9976692,,,3.0529113,,
3.4920297,,,4.42396,,
9.3861885,,,1.0744112,,
1.2288071,,,0.8190723,,
8.062069,,,0.1087843,,
2.750141,,,3.0223544,,
24.379126,,,1.4152317,,
8.364634,,,6.921411,,
5.649326,,,8.1266365,,
1.4669589,,,0.5353654,,
10.955043,,,5.93373,,
26.344353,,,0.23065436,,
10.676986,,,3.3123143,,
1.598904,,,3.9861693,,
1.6894912,,,0.2828855,,
10.574584,,,8.932598,,
8.782149,,,1.1788626,,
1.4826595,,,7.7177463,,
3.619502,,,0.04816163,,
7.8713474,,,5.8379335,,
1.7523696,,,4.7182193,,
15.98754,,,5.35502,,
26.76371,,,2.0807843,,
23.220179,,,3.994289,,
17.461119,,,2.4810996,,
2.0054293,,,3.2163239,,
14.925696,,,2.8673222,,
5.9588237,,,0.9399363,,
4.0490623,,,4.6452703,,
24.846298,,,0.47161022,,
16.323112,,,5.1116905,,
1.0599571,,,6.491199,,
1.4309644,,,5.3963413,,
12.947172,,,0.0646003,,
1.0104094,,,2.660285,,
4.148061,,,5.434691,,
66.435165,,,3.3712368,,
6.1940312,,,7.5715103,,
4.017824,,,6.079725,,
0.6978452,,,2.9476824,,
20.801868,,,0.5145592,,
6.8051834,,,4.412625,,
41.181026,,,3.7102172,,
8.195385,,,1.4889301,,
6.677882,,,2.573031,,
4.118514,,,5.1701384,,
6.8130403,,,7.702742,,
4.1139603,,,5.8795114,,
16.41545,,,4.453352,,
2.4985566,,,8.030587,,
27.775427,,,7.9787016,,
2.6174955,,,1.0692719,,
6.153261,,,0.8431222,,
2.9067307,,,5.6265135,,
4.120229,,,9.115785,,
14.665554,,,1.4303685,,
24.125309,,,3.4304755,,
2.9783528,,,10.435267,,
14.003856,,,3.1902983,,
0.18057914,,,0.20983724,,
1.4330457,,,1.1583459,,
2.5705216,,,2.987185,,
11.74254,,,3.3731103,,
19.675123,,,14.561854,,
10.603868,,,1.9201548,,
6.652676,,,3.7152693,,
11.928017,,,7.2355375,,
3.7547054,,,0.6743479,,
7.4441867,,,1.5755881,,
3.8286896,,,12.7860365,,
8.649382,,,4.1378984,,
6.7213655,,,4.0397444,,
4.8504496,,,0.03742926,,
12.401304,,,2.168721,,
2.7469773,,,5.7798104,,
10.741426,,,12.7614975,,
10.91471,,,5.685662,,
3.3285005,,,0.4774924,,
32.237213,,,6.5607915,,
4.4231777,,,1.2163119,,
3.2575138,,,11.801787,,
3.949697,,,6.3793244,,
23.338238,,,0.2934626,,
0.72105217,,,1.9982469,,
12.2816515,,,16.206287,,
23.762386,,,3.8429925,,
11.079572,,,2.6622353,,
2.62822,,,5.4430404,,
20.326826,,,19.840902,,
27.18748,,,2.210823,,
10.948663,,,20.714617,,
3.1554136,,,3.1582854,,
3.0582101,,,5.925842,,
1.5322442,,,1.8801419,,
8.682139,,,1.5099554,,
0.54814404,,,25.912195,,
28.37248,,,2.887325,,
7.6359553,,,0.0048291893,,
11.7111635,,,10.437544,,
3.188941,,,7.8110623,,
7.0713058,,,2.7320607,,
5.608783,,,9.256947,,
2.795432,,,2.1356642,,
10.259201,,,2.7455351,,
4.786639,,,0.22103517,,
23.618065,,,0.9468174,,
4.344153,,,1.104252,,
5.2917566,,,2.1415792,,
0.67556065,,,0.5887054,,
0.95531404,,,0.70280653,,
4.781547,,,1.1189431,,
3.3433921,,,6.5330453,,
17.678446,,,0.06595008,,
0.5391924,,,0.26056093,,
1.8486034,,,1.8789984,,
6.015583,,,1.7299852,,
17.010002,,,11.1791315,,
3.7057555,,,0.95237315,,
2.503635,,,4.231199,,
1.1663412,,,7.6055603,,
1.315972,,,0.060771342,,
7.4726152,,,0.2642185,,
1.0524492,,,1.7701075,,
19.200521,,,0.7871585,,
18.193,,,0.17283967,,
7.685922,,,2.3134296,,
17.338446,,,9.397755,,
0.11390701,,,3.700993,,
7.7627287,,,1.9257412,,
,,,0.45069483,,
,,,0.09340023,,
,,,2.0598755,,
,,,3.2851062,,
,,,16.275322,,
,,,4.711435,,
,,,0.7940947,,
,,,0.9252457,,
,,,10.385604,,
,,,0.71894836,,
,,,14.415272,,
,,,4.49118,,
,,,9.140527,,
,,,7.5828,,
,,,0.5994218,,
,,,4.26641,,
,,,6.059974,,
,,,1.1378616,,
,,,4.2662573,,
,,,3.0989919,,
,,,5.543019,,
,,,4.9802575,,
,,,2.6466658,,
,,,3.993213,,
,,,2.6235647,,
,,,5.4828515,,
,,,2.0363653,,
,,,0.104518086,,
,,,3.2335284,,
,,,0.87188154,,
,,,0.79682624,,
,,,4.273454,,
,,,0.3461161,,
,,,2.2012885,,
,,,5.915944,,
,,,0.84183234,,
,,,1.4962218,,
,,,12.383421,,
,,,6.837492,,
,,,9.123203,,
,,,4.9913163,,
,,,0.09320559,,
,,,1.1788892,,
,,,0.9293685,,
,,,34.25453,,
,,,9.876256,,
,,,5.7660336,,
,,,0.8649925,,
,,,9.682996,,
,,,1.7130636,,
,,,4.8852324,,
,,,0.7555914,,
,,,0.5237344,,
,,,9.315969,,
,,,0.644236,,
,,,1.1871073,,
,,,13.739761,,
,,,4.8134785,,
,,,3.081078,,
,,,7.2549887,,
,,,0.64758676,,
,,,0.4667001,,
,,,4.6063275,,
,,,10.059639,,
,,,5.4986815,,
,,,7.8573084,,
,,,4.99887,,
,,,0.05463074,,
,,,9.956261,,
,,,14.270356,,
,,,0.9240417,,
,,,2.8886678,,
,,,0.3356049,,
,,,1.8629339,,
,,,7.9183764,,
,,,2.4413,,
,,,2.5245006,,
,,,0.5262972,,
,,,4.382206,,
,,,0.8972792,,
,,,3.3054135,,
,,,2.3913362,,
,,,3.8759449,,
,,,1.7603925,,
,,,8.916493,,
,,,4.1459775,,
,,,2.3501217,,
,,,0.07667805,,
,,,0.27247584,,
,,,3.4996946,,
,,,11.626258,,
,,,4.099373,,
,,,0.7421239,,
,,,3.9729152,,
,,,1.4075509,,
,,,3.0611246,,
,,,1.2298079,,
,,,2.001085,,
,,,0.8142511,,
,,,6.150278,,
,,,0.29162985,,
,,,4.5254426,,
,,,0.42548433,,
,,,4.7968264,,
,,,4.2618313,,
,,,9.448763,,
,,,6.5108814,,
,,,3.705299,,
,,,4.5774603,,
,,,6.256885,,
,,,1.1797363,,
,,,0.27067208,,
,,,0.58848715,,
,,,1.5880165,,
,,,4.1518188,,
,,,4.5328856,,
,,,8.076912,,
,,,0.38108963,,
,,,8.416058,,
,,,0.6825654,,
,,,2.7630143,,
,,,3.4743035,,
,,,0.00434596,,
,,,6.327631,,
,,,2.4988992,,
,,,0.059294082,,
,,,1.4574145,,
,,,3.676277,,
,,,12.4537325,,
,,,0.45360044,,
,,,1.684214,,
,,,1.6192133,,
,,,3.2565157,,
,,,2.400743,,
,,,4.746835,,
,,,0.3853041,,
,,,16.214935,,
,,,1.517239,,
,,,3.3712332,,
,,,1.6815401,,
,,,7.215775,,
,,,0.51111686,,
,,,12.039143,,
,,,3.102938,,
,,,2.5736966,,
,,,5.144059,,
,,,6.8001566,,
,,,10.020003,,
,,,1.316989,,
,,,1.2609657,,
,,,4.651662,,
,,,5.1079645,,
,,,9.653829,,
,,,4.7575154,,
,,,4.4929814,,
,,,1.3408958,,
,,,5.014704,,
,,,4.4669127,,
,,,0.085769095,,
,,,1.6878134,,
,,,2.9806104,,
,,,0.19002895,,
,,,0.48705024,,
,,,3.4819856,,
