24.653372,
25.800068,
16.602861,
23.302485,
10.479566,
9.6072035,
5.8105645,
86.97884,
24.286697,
1.057732,
32.57879,
4.565184,
3.0202446,
9.732238,
0.5260654,
14.408275,
24.143984,
12.11402,
19.903337,
106.67854,
10.30635,
18.373983,
14.153503,
3.475409,
0.7307396,
0.24696274,
35.917145,
23.66127,
0.5217778,
7.004321,
8.075735,
0.61015475,
12.376368,
2.2115695,
6.804222,
12.3756485,
3.255939,
10.310829,
54.135593,
22.387608,
0.85967857,
10.092061,
20.78924,
4.0280495,
0.4255694,
4.1718464,
15.382901,
