6.0126195,
0.6738663,
17.783451,
7.063961,
1.5125891,
6.410663,
27.61956,
62.436523,
2.324333,
5.002298,
1.1176925,
0.16741322,
24.556475,
0.7816088,
2.1629674,
3.8256388,
11.860674,
8.088828,
0.5493717,
6.2916102,
13.963773,
10.289701,
6.718013,
28.055143,
12.717735,
1.9946295,
5.719689,
10.690222,
2.4464564,
2.6345768,
1.8883798,
5.757189,
9.410137,
10.277015,
27.877098,
0.07908489,
2.5068555,
1.546922,
15.294432,
58.677757,
19.191702,
23.806532,
30.028059,
5.975766,
9.7824,
1.5845727,
39.00529,
